CourseNumber,CourseTitle,Career,Credits,Prerequisites,Antirequisites,Corequisites,Description,spring,fall
PHY472,Solid-State Physics,Undergraduate,3.0,[['PHY306']],NONE,NONE,"A study of the different types of solids, with emphasis on their thermal, electrical, and optical properties. It introduces the concepts of phonons and electronic bands, and applications to metals, semiconductors, superconductors, and magnetism.",1,1
PHY475,Undergraduate Teaching Practicum,Undergraduate,0.00 - 3.00,NONE,NONE,NONE,"An opportunity for selected undergraduates to collaborate with the faculty in teaching at the introductory level. In addition to working as tutors and as laboratory assistants, students meet once a week with a faculty supervisor to discuss problems they have encountered and to plan future activities. Students are generally assigned to assist in courses they have completed and in which they have excelled. Not for major credit. Can be repeated up to a maximum of 6 credits with a maximum of 3 credits per course taught.",1,1
PHY487,Research,Undergraduate,0.00 - 6.00,NONE,NONE,NONE,"An opportunity for students to conduct faculty-supervised research for academic credit. Students must take the initiative to negotiate the opportunity. BNL and other scientists may be allowed as co-supervisors. Research proposals must be prepared by the student and submitted for approval by the supervising faculty before the beginning of the credit period. An account of the work and the results achieved is submitted to the supervisor before the end of the credit period. May be repeated, up to a total of 6 credits.",1,1
PHY501,Classical Mechanics,Graduate,3.0,NONE,NONE,NONE,"Analytical classical mechanics including Lagrangian and Hamiltonian formulations and the Hamilton-Jacobi theory. Variational principles, symmetries and conservation laws. Selected advanced problems such as parametric and nonlinear oscillations, planetary motion, classical theory of scattering, rigid body rotation, and deterministic chaos. Basic notions of elasticity theory and fluid dynamics.",1,1
PHY503,Methods of Mathematical Physics I,Graduate,3.0,NONE,NONE,NONE,"A selection of mathematical techniques useful for physicists. Topics are selected from: linear algebra, complex variables, differential equations, asymptotic analysis, special functions, boundary value problems, integral transforms, perturbation theory as applied to linear and nonlinear systems. This course should be taken by entering graduate students seeking enrichment in these areas.
Fall and Spring,",1,1
PHY504,Computational Methods in Physics and Astrophysics,Graduate,3.0,NONE,NONE,NONE,"An introduction to procedural and object-oriented programming in a high-level language such as C++ or modern Fortran with examples and assignments consisting of rudimentary algorithms for problems in physics and astronomy. Students will use the UNIX/Linux operating system to write programs and manage data, and the course will include an introduction to parallel computing and good programming practices such as version control and verification. The course will prepare students for courses in algorithms and methods that assume a knowledge of programming.

Fall or Spring, 3 Credits, letter Graded (A, A-, B+, etc.)",1,1
PHY505,Classical Electrodynamics,Graduate,3.0,NONE,NONE,NONE,"Electrostatics and Magnetostatics in vacuum and medium; Green's functions;  Maxwell's equations and gauge invariance; Electromagnetic wave propagation; Radiation, scattering, interference, and diffraction; Special relativity;  Radiation by relativistic charges; Additional topics as time permits. Three lecture hours plus two recitation hours per week.
Fall, 3 Credits, Graded A, A-, B+, etc.,  Prerequisites: PHY 301-302 or similar",1,1
PHY510,Introduction to Nonlinear Dynamics,Graduate,3.0,NONE,NONE,NONE,"This course concentrates on developing the tools used to analyze models of dynamical systems associated with physical phenomena, such as coupled electrical mechanical, chemical and biological oscillators, amplitude equations, symplectic maps, etc. There is a discussion of the basic theorems, as well as methods used to derive perturbation solutions for differential equations and maps using the method of normal forms.
Fall or Spring,",1,1
PHY511,Quantum Mechanics I,Graduate,3.0,NONE,NONE,NONE,"First course in a two-part sequence.  Topics include basic quantum physics and mathematical apparatus; application to one dimensional examples and simple systems.  Symmetries, angular momentum, and spin.  Additional topics as time permits.
Fall,",1,1
PHY512,Quantum Mechanics II,Graduate,3.0,NONE,NONE,NONE,"Second course in a two-part sequence, covering variational principles, perturbation theory, relativistic quantum mechanics, quantization of the radiation field, many-body systems.  Application to atoms, solids, nuclei and elementary particles, as time permits.
Spring,",1,1
PHY514,Current Research Instruments,Graduate,3.0,NONE,NONE,NONE,"In a series of distinct units, various members of the experimental research faculty describe the nature of their work, explain the major principles of their laboratory instruments, discuss how these instrument systems function, and conduct tours of their laboratories showing the apparatus in action. The student becomes familiar with most of the experimental research instrumentation in the department.
Fall or Spring,",1,1
PHY515,Methods of Experimental Research I,Graduate,3.0,NONE,NONE,NONE,"An experimental course required for all graduate students. The goal of the course is to provide firsthand experience with the nature of experimental work. For students oriented toward theory, the course gives a background for reading and evaluating experimental papers. The course is based on classic measurements in nuclear, particle, atomic, condensed matter physics, and astronomy. Students can gain experience in handling cryogenic liquids, vacuum systems, lasers, pulse counting and coincidence methods, resonance measurements, and electronic instrumentation, such as lock-in amplifiers, particle detectors, coincidence counters, computer control, etc. Numerical analysis of data, presentation of results in written, graphic, and oral form, and meaningful comparison of experiments and theory are part of the course. Working alone or with, at most, one partner, each student must do one experiment from each of four different groups.",1,1
PHY517,Laboratory Course in Astronomical Techniques,Graduate,3.0,NONE,NONE,NONE,"A course designed to introduce the theory, design, and operation of modern astronomical instrumentation and to familiarize the student with the use of telescopes. Current astronomical techniques will be discussed with emphasis on methods of observational measurements and reduction of data. Emphasis is given on optical techniques appropriate for wavelengths shorter than one micron. Extensive laboratory and observing exercises may be expected.
Spring, alternate years,",1,1
PHY518,Applications of Synchroton Radiation,Graduate,1.00 - 3.00,NONE,NONE,NONE,"An introduction to the principles of synchrotron radiation is followed by a series of lectures given by graduate faculty and guest lecturers with expertise in using synchrotron radiation for research in physics, chemistry, materials science, biology and medicine.  Most of these presentations are followed by hands-on experience with synchrotron instrumentation at Brookhaven National Laboratory.  Access to user facilities, including safety requirements, preparation of user proposals, user training and other issues, and also covered.
Spring, S/U grading, 0-3 credits",1,1
PHY521,Stars,Graduate,3.0,NONE,NONE,NONE,"A study of the atmospheres, interiors, and evolution of stars. The contact between theory and observations is emphasized. Stellar atmospheres in hydrostatic and radiative equilibrium described. Models for the calculation of stellar spectra are discussed.  Stellar winds are studied. Next, theoretical studies of stellar interiors and evolution, including equations of state, energy transport, and nuclear energy generation, are developed. Structures of main sequence, red giant, pre-main sequence, and white dwarves are studied and compared to observations. The evolution of single stars up to supernovae and the peculiar evolution of close binary systems are also studied.
Fall, alternate years, 0-3 Credits,",1,1
PHY522,Interstellar Medium,Graduate,3.0,NONE,NONE,NONE,"A study of the interstellar medium with emphasis on physical processes. Topics include kinetic theory, equation of transfer, spectral lines, non-thermal emission, ionization effects of dust, and formation and spectroscopy of molecular clouds. The components of the interstellar medium and the interactions between them are discussed in detail, as well as the process of star formation.
Spring, alternate years,",1,1
PHY523,Galaxies,Graduate,3.0,NONE,NONE,NONE,"A basic course on the observational and theoretical aspects of the content, morphology, kinematics, and dynamics of galaxies. Topics include the size, shape, and location of the sun in the Milky Way; stellar populations; the disk and spheroidal components; galactic rotation; distance determination in the Milky Way and to external galaxies; galaxy classification and the Hubble Law. Theoretical topics center on stellar dynamics, including potential theory; stellar orbits; and spiral structure. The course also includes a brief introduction to cosmology.
Fall, alternate years,",1,1
PHY524,Cosmology,Graduate,3.0,NONE,NONE,NONE,"A basic course on cosmology: Hubble expansion, Friedmann universes, age of the universe, microwave background radiation, big-bang nucleosynthesis, inflation, growth  of gravitational instabilities and galaxy formation, correlation functions, local density and velocity perturbations, and dark matter.
Prerequisite: PHY 523 or permission of instructor
Spring, alternate years,",1,1
PHY529,Quantum Electronics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Introduction to modern atomic physics for the laser era for graduate students. Emphasis on the interaction between atoms and light, as well as on atomic structure and how it affects this interaction. Modern applications such as laser cooling, atom trapping, precision spectroscopy with frequency comb, quantum information, and others will be discussed. Not for satisfying physics Ph.D. breadth course requirements.
Spring every year, 1-3 credits, ABCF grading",1,1
PHY534,Radio Astronomy,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Topics covered include continuum and spectral-line radio astronomy. Within the Milky Way Galaxy topics include the interstellar medium, the physics and kinematics of molecular clouds, star formation in giant molecular clouds, chemistry of molecular clouds, galactic structure, spiral structure, and pulsars. Extragalactic topics include radio galaxies and jets, radio loud quasars, molecular and atomic gas in galaxies, luminous infrared galaxies, the missing mass problem in spiral galaxies, and cosmic microwave background radiation. Radio astronomy measurement techniques for single telescopes and aperture synthesis techniques are also covered, although the emphasis is on scientific results.
Fall or Spring, alternate years,",1,1
PHY536,The Physics of Free Electron Lasers,Graduate,1.00 - 2.00,NONE,NONE,NONE,"The purpose of this course is to introduce the students to the physics of Free Electron Lasers and Synchrotron Radiation. This course is suitable for graduate students who want to learn more about Free Electron Lasers and Synchrotron Radiation physics.
Offered: Summer,",1,1
PHY540,Statistical Mechanics,Graduate,3.0,NONE,NONE,NONE,"Brief review of thermodynamics, principles of physical statistics, systems of non-interacting particles: Boltzmann, Fermi-Dirac, and Bose-Einstein statistics. Applications to ideal gases, electrons and phonons in solids, and black body radiation. Approximate treatment of non-ideal gases. First-order and second-order phase transitions. Ising model, transfer matrix, and renormalization group approach.  Fluctuations in thermal equilibrium, fluctuation-dissipation theorem, brief review of non-equilibrium fluctuations. Basic notions of ergodicity, classical and quantum chaos.
Spring,",1,1
PHY541,Advanced Statistical Mechanics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Topics are selected from cluster expansions, elementary theory of quantum fluids, phase transitions, transfer matrix, Ising and ferroelectric models, polymers and membranes, disordered systems, and fluctuation and nonequilibrium phenomena.
Fall,",1,1
PHY542,Fundamentals of Accelerator Physics and Technology with Simulations and Measurements Lab,Graduate,1.00 - 2.00,NONE,NONE,NONE,"This course is an introduction to the underlying principles and uses of the nearly 14,000 particle accelerators that are used worldwide in medicine, industry, and scientific research. The course is suitable for senior undergraduate and entry-level graduate students in physics and engineering or students from other fields with a particular interest in accelerator-based science.
Summer,",1,1
PHY543,RF Superconductivity for Particle Accelerators,Graduate,1.00 - 3.00,NONE,NONE,NONE,"This graduate level course covers application of superconducting radio frequency (SRF) technology to contemporary high-ÃŸ accelerators: storage rings, pulsed and CW linacs, including energy recovery linacs (ERLs).  The course will address physics and engineering aspects of using SRF in accelerators.  It will cover beam-cavity interactions issues specific to superconducting cavities, a systems approach to designing SRF systems and engineering of superconducting cavity cryomodules.  The course is intended for graduate students pursuing accelerator physics and graduate engineers and physicists who want to familiarize themselves with superconducting RF systems.
Fall,",1,1
PHY544,Spin Dynamics in Particle Accelerators,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Polarization is a possible property of charged particle beams, which has been used and developed from the early times of particle accelerator developments. It is a property of paramount interest in future nuclear and high energy physics accelerator projects, as well as in several existing accelerator facilities. Polarization requires sophisticated beam and spin manipulations, from production to utilization, based on dedicated accelerator design rules and technological components. This course will introduce students to the dynamics of spin in charged particle accelerators, and to the accelerator components and spin manipulation techniques which enable and allow preserving beam polarization. The course material will provide the basic tools for the design of practical polarized beam accelerator components and structures, and will convey an understanding of the essential underlying physics of polarized beams.",1,1
PHY545,Practical Issues in Cyclotron Design and Construc.,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Cyclotrons are versatile accelerators whose use continues to expand in basic research, industry, medicine, and education. This course provides students with an introduction to the physics and technology of cyclotrons and their design. Issues associated with the construction of practical facilities for prototypical applications are reviewed. Upon completion of this course, students are expected to apply cyclotron theory and practical constraints to propose a complete cyclotron design for a prototypical application.",1,1
PHY546,Python for Scientific Computing,Graduate,0.00 - 1.00,NONE,NONE,NONE,"Python has seen wide adoption in the scientific community for data analysis, simulation, prototyping and visualization.  It provided a simple, yet powerful means to build applications.  This seminar introduces python and its use in scientific computing.  Students will learn the standard python libraries for array manipulation, visualization, numerical analysis and symbolic mathematics, as well as how to interface python with other languages, build applications, and good software engineering practices (including version control and testing).  Students are encouraged to share examples for their discipline",1,1
PHY548,Timing and Synchronization for Accelerators,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Course Description: This course is intended for accelerator physicists who are interested in the design of timing systems and synchronization techniques for particle accelerators and light sources. The course focuses on transmission, measurement and control of highspeed electromagnetic signals in transmission lines or waveguides, whether RF/microwave or optical. These systems are important in the distribution of timing reference information in accelerating systems, and diagnostic techniques to measure beams with respect to RF or ultrafast pulse signals. Examples include ultrafast pump/probe experiments in accelerator-based light sources, or diagnostics for short particle bunches. The course enables students to understand how precise timing signals are transmitted and used in state-of-the-art systems. Concepts and technology for subpicosecond, and even sub-femtosecond synchronization of ultrafast pulse optical sources, RF, and particle beams will be discussed.",1,1
PHY549,Optimization and Machine Learning for Accelerators,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Optimization techniques are key to both the design and operation of contemporary charged particle accelerator systems. In addition, machine learning techniques are now being increasingly used, either to augment the capabilities of standard optimization (e.g. through surrogate modeling), or to address entirely new tasks (e.g. anomaly detection, fault classification). This course will introduce a number of optimization and machine learning techniques that are commonly used for particle accelerators, as well as their range of applicability and limitations.",1,1
PHY551,Nuclear Physics I,Graduate,3.0,NONE,NONE,NONE,"Nucleon structure, conservation laws and the static quark model; nuclear force and the two nucleon system; bulk properties of nuclear matter, charge distribution, spin, isospin, mass, alpha decay, nuclear fission; electromagnetic and weak interaction; collective motion; microscopic models of the nucleus; nuclear matter under extreme conditions, high rotational states, heavy ion physics at RHIC, nuclear astrophysics.
Spring,",1,1
PHY552,Nuclear Physics II,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Nucleon-nucleon scattering and effective range approximation; the nucleon-nucleon interaction calculated from meson exchange; effective forces between nucleons in nuclei and nuclear matter; the renormalization group approach to these interactions; Fermi-liquid theory of the nuclear many-body problem; thermodynamics of hadrons at high temperature; RHIC physics with heavy ions including transition from hadrons to quark gluon plasma, restoration of chiral symmetry, equation of state, initial conditions, thermodynamics of hadrons at high temperature.",1,1
PHY554,Fundamentals of Accelerator Physics,Graduate,3.0,NONE,NONE,NONE,"History of accelerators, basic principles including centre of mass energy, luminosity, accelerating gradient; Characteristics of modern colliders: RHIC, LEP, LHC, b-factories; Transverse motion, principles of beam cooling, Strong focusing, simple lattices; Circulating beams, synchrotron radiation; Longitutdinal dynamics; Non-linearities and resonances; Radio Frequency cavities, superconductivity in accelerators; Applications of accelerators: light sources, medical uses, Future Accelerators: eRHIC, ILC, neutrino factories, muon collider, laser plasma acceleration.
Offered Fall, 3 Credits, ABCF Grading",1,1
PHY555,Solid-State Physics I,Graduate,3.0,NONE,NONE,NONE,"This course concentrates on the basic notions of solid state physics, treated mostly within the single-particle approximation. Main topics include: crystal lattices and symmetries, reciprocal lattice and state counting, phonons, electron energy band theory, bonding and cohesion (semi-quantitatively), electron dynamics and electron transport in metals and semiconductors, screening, optical properties of solids, and an introduction to superconductivity and magnetism.
Fall,",1,1
PHY556,Solid State Physics II,Graduate,1.00 - 3.00,NONE,NONE,NONE,"The course focuses on the many-particle aspects of solid state physics addressing classical topics such as superconductivity and the transport properties of disordered conductors, as well as more modern subjects including the fractional quantum Hall effect, dissipative quantum mechanics, and problems of mesoscoptic physics. Both phenomenological and theoretical descriptions are discussed.
Spring,",1,1
PHY557,Elementary Particle Physics,Graduate,3.0,NONE,NONE,NONE,"Introduction to elementary particle physics. Symmetries and invariance in particle physics. The properties of particles in terms of quarks and leptons and their interactions. An introduction to the electroweak and for strong interactions. Interactions at high energies. Interactions between particles and matter, experiments in particle and experimental results.  Survey of particle accelerators.
Fall or Spring, 0-3 Credits,",1,1
PHY558,Physical Biology,Graduate,3.0,NONE,NONE,NONE,"Topics of this course include but are not limited to: Time and space in cells; Structural basis of biology; Molecular solvation and lattice models;  Chemical potential; Electrostatics, potentials, dipoles, electrochemical potentials[ Poisson-Boltzmann and Born models; Acids, bases and salts; Intermolecular potentials and force fields; Phase transitions; Lattice and Ising models; Adsorption; Binding polynomials; Binding cooperativity; Semigrand ensemble, molecular machines; Molecular motors, energy conversion and transduction; Polymer theory; Flory-Huggins; Random flights; Elasticity; Helix-coil theory; Collapse transitions; Protein folding equilibria; Protein folding kinetics; Sequence space; Protein evolution; Protein elasticity and biological mechanics of proteins; Biophysics of the cell; Proteome stabilities, aggregation, kinetics.
Spring, 3 Credits, ABCF Grading",1,1
PHY559,Biological Dynamics and Networks,Graduate,3.0,NONE,NONE,NONE,"This course will provide a solid foundation in key theoretical concepts for the study of dynamics in biological systems and networks at different scales ranging from the molecular level to metabolic and gene regulatory networks. Topics of this course include but are not limited to: Physical kinetics; Diffusion/Smoluchowskii; Random flights; Waiting times; Poisson; Brownian ratchets; Chemical kinetics; Transition states; Stability, bifurcations, pattern development; Noise in cells: intrinsic and Extrinsic; Feedback; Biological Osciillators; Recurrence, period doubling, chaos; Networks; Topologies; Degree distribution, betweenness; Models of nets: Erdos-Renyi, scale-free, social, Watts-Strogatz, agents; Robustness, highly-optimized tolerance, bowties, epidemics; Biological networks: Protein-protein nets, regulatory and metabolic nets; Known biological circuits and their behaviors; How networks evolve: Preferential attachment, rewiring; Power laws; Fluxed through networks; Information and communication, entropy; Metabolic flux analysis; Artificial and Natural selection for traits; Darwinian evolution; Population dynamics.
Spring, 3 credits, ABCF grading
Crosslisted with PHY 559 and CHE 559",1,1
PHY560,Frontiers of Physics and Astrophysics,Graduate,0.00 - 3.00,NONE,NONE,NONE,"This course complements the graduate physics courses in particle physics, particle astrophysics and cosmology, concentrating on interrelationships between these areas of research in understanding the physics of the universe. The course will introduce advanced physics students to the key issues, experimental facilities and prospects for the future. The present status and future major experiments will be reviewed from the perspective of both the technologies and science. In addition to the assigned readings and class participation, students will investigate in depth a specific area of their choice, producing a ~ 10 page paper on the subject, as well as give an oral presentation.",1,1
PHY561,Biology for Physical Scientists,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Topics of this course include but are not restricted to: Overview of living things; Six kingdoms, animal phyla. Physiology and organs; Chemistry of life; Noncovalent interactions; Hydrogen bonds; Solvation; Biochemistry: reactions, catalysis, ATP amino acids, nucleic acids, lipids; Cell structures: Nucleus, mitochondria, chromosomes, membranes; Basic paradigm: DNA makes RNA makes protein; How cell machines and circuits work; Cell cycle; The processes of evolution; Genetics and heredity; Diseases: how biological systems fail; How drugs are discovered; Tight-binding inhibitors; Antibodies; Current research: Cell division and cancer, genomics, bioinformatics, high throughput sequencing, systems and synthetic biology.
Spring, 1- 3 Credits, ABCF Grading",1,1
PHY562,Atomic Physics and Lasers,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Introduction to the theory of lasers including resonance conditions, normal modes, optical cavities and elementary quantum mechanics. Description of types of lasers, methods of control, limitations of power, precision, wavelength, etc. Applications to research and industry. Throughout the course, there will be many problems that involve writing computer programs to solve simple differential equations and model different aspects of laser operation. Not for satisfying physics Ph.D. breadth course requirements.
Fall, every year,",1,1
PHY564,Advanced Accelerator Physics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Types and Components of Accelerators, Relativistic Mechanics and EM for Accelerators, Accelerator Hamiltonian and N-dimensional phase space, Poincare diagrams, Lie algebras and symplectic maps and matrices; exact parameterization of linear motion in accelerators; matrix functions, Sylvester's formula; non-linear effects, Collective instabilities & Landau Damping, Radiation damping and Excitation, natural Emittance; Spin motion in accelerators.",1,1
PHY565,Quantum Electronics I: Atomic Physics,Graduate,3.0,NONE,NONE,NONE,"Quantum electronics is a synthesis of quantum physics and electrical engineering, and is introduced in two independent semesters. A description of simple atoms and molecules and their interaction with radiation includes atoms in strong and/or weak external fields, two-photon spectroscopy, superradiance, Rydberg states, lasers and laser spec-troscopy, coherent transients, etc.
Spring,",1,1
PHY566,Quantum Electronics II: Quantum Optics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Quantum electronics is a synthesis of quantum physics and electrical engineering, and is introduced in two independent semesters. This course focuses on the quantum properties of light. The quantized electromagnetic field and its correlations are used to understand nonclassical states from various sources such as two-level atoms and nonlinear systems interacting with radiation fields.
Fall,",1,1
