CourseNumber,CourseTitle,Career,Credits,Prerequisites,Antirequisites,Corequisites,Description,spring,fall
PHY567,Theoretical Chemical Physics,Graduate,3.0,NONE,NONE,NONE,"This course stresses the physical theory underlying chemical phenomena. Special emphasis is given to advanced topics in electronic structure theory, molecular dynamics, condensed matter and surfaces, many-body and quantum ensemble theory,
and the interaction of light and molecules.",1,1
PHY568,Quantum Information Science,Graduate,1.00 - 3.00,NONE,NONE,NONE,"This is a survey of the fast evolving field of quantum information, ranging from Bell inequality, quantum teleportation to quantum algorithms and quantum programming frameworks. It aims to cover the essential knowledge of quantum information science and helps to bridge the gap to the current research activities of the field. Emphasis will be placed on solid-state platforms of quantum computers, topological error correction codes, and applications. Some illustration of quantum programming will be done on IBM's transmon-type cloud quantum computers.",1,1
PHY569,Quantum Information Science/Technology Laboratory,Graduate,1.00 - 3.00,NONE,NONE,NONE,This is an experimental course that consists of several modules of experiments designed to enhance studentsÂ¿ experimental skills used in quantum information science and technology. Students will work individually or with at most one partner on five modules and write their lab reports.,1,1
PHY570,Introductory Physics Revisited for Teachers,Graduate,3.0,NONE,NONE,NONE,"This seminar allows students to explore the fine points of topics normally covered in high school physics. Not for PhD credit.
Spring,",1,1
PHY571,Electromagnetic Theory for Teachers,Graduate,3.0,NONE,NONE,NONE,"The course reviews vector calculus and develops Maxwell's equations relating electric and magnetic fields to their sources. Applications for time-independent fields are developed for solving boundary value problems and the interactions of fields in bulk matter. An oral presentation of a relevant topic suitable for a high-school class is required. Not for PhD credit.
Fall,",1,1
PHY573,Mechanics for Teachers,Graduate,3.0,NONE,NONE,NONE,"The Newtonian formulation of classical mechanics is reviewed and applied to more advanced problems than those considered in introductory physics. The Lagrangian and Hamiltonian methods are then derived from the Newtonian treatment and applied to various problems. An oral presentation of a relevant topic suitable for a high-school class is required. Not for PhD credit.
Fall,",1,1
PHY576,Thermodynamics and Statistical Mechanics for Teachers,Graduate,3.0,NONE,NONE,NONE,"This course consists of two parts. Those relations among the properties of systems at thermal equilibrium that are independent of a detailed microscopic understanding are developed by use of the first and second laws of thermodynamics. The concepts of temperature, internal energy and entropy are analyzed. The thermodynamic potentials are introduced. Applications to a wide variety of systems are made. The second portion of the course, beginning with the kinetic theory of gases, develops elementary statistical mechanics, relates entropy and probability, and treats simple examples in classical and quantum statistics. An oral presentation of a relevant topic suitable for a high-school class is required. Not for PhD credit.
Spring,",1,1
PHY577,Physical and Mathematical Foundations of Quantum Mechanics for Teachers,Graduate,3.0,NONE,NONE,NONE,"Physical and mathematical foundations of quantum mechanics.  Maxwell waves and their properties: intensity, energy density, and momentum density.  Planck-Einstein relation between energy and frequency for light quanta.  De Broglie relation between momentum and wavelength.  Number density and probability density of photons.  One-photon quantum mechanics, with Maxwell field as wave function.  Diffraction phenomena.  Uncertainty relation between wavelength and position, hence between momentum and position.
In addition to the requirements for the undergraduate course PHY 307, students taking this course must prepare and present a talk on quantum physics suitable for a general (non-physics) adult audience.  This course cannot be taken for credit toward the PhD degrees in Physics.  Approval of the Program Director is required for taking this course for credit toward a Master Degree.
Fall,",1,1
PHY578,Quantum Physics for Teachers,Graduate,3.0,NONE,NONE,NONE,"The concepts, historical development and mathematical methods of quantum mechanics. Topics include Schroedinger's equation in time-dependent and time-independent forms, and one- and three-dimensional solutions, including the treatment of angular momentum and spin. Applications to simple systems, especially the hydrogen atom, are stressed. An oral presentation of a relevant topic suitable for a high school class is required. Not for PhD credit.
Spring,",1,1
PHY579,Special Topics for Teachers,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Topics of current interest to high school teachers are discussed in order to bring the teachers up to date on the latest developments in various areas of research. Examples could include the standard model of particle physics, nanofabrication techniques, atomic force microscopy, etc. Not for PhD credit.
Fall or Spring,",1,1
PHY580,Special Research Projects,Graduate,1.00 - 18.00,NONE,NONE,NONE,"Research under the direction of a faculty member. Not open to Ph.D. candidates.
Fall and Spring,",1,1
PHY582,Optics Rotation,Graduate,0.00 - 2.00,NONE,NONE,NONE,"Optical science students experience three to eight week periods in each of several appropriate research groups. At the end of each period a report is required that describes the topics studied or project done. May not be taken for credit more than two semesters.
Fall and Spring,",1,1
PHY584,Rotation in Physical Biology,Graduate,1.00 - 3.00,NONE,NONE,NONE,"A two-semester course in which students spend at least 8 weeks in each of three different laboratories actively participating in the research of faculty associated with the Laufer Center. At least one of the rotations must be in experimental physical biology.
Participants will give a research talk at the end of each eight week period.
Fall and Spring, 1-3 credits, ABCF grading, May be repeated for credit",1,1
PHY585,Special Study,Graduate,1.00 - 18.00,NONE,NONE,NONE,"Reading course in selected topics.
Fall and Spring,",1,1
PHY595,Master's Degree Thesis Research,Graduate,1.00 - 18.00,NONE,NONE,NONE,"Independent research for Master's degree students. Open only to those approved by individual faculty for thesis work. This course also includes a minimum of two hours person to person discussion of ethics and conduct in research and scholarship which addresses among others integrity in scholarship, academic honesty, authorship, plagiarism, mentoring and collaborations.  These topics will be illustrated with case studies and issues that arise in current research projects.",1,1
PHY598,Graduate Seminar I,Graduate,0.00 - 1.00,NONE,NONE,NONE,"Special research topics centered on monographs, conference proceedings, or journal articles.  Topics include solid-state physics, atomic physics, quantum optics and applications of synchroton radiation.  Required for all first-year graduate students.
Fall and Spring, ABCF grading, 0-1 credits, may be repeated",1,1
PHY599,Graduate Seminar II,Graduate,0.00 - 1.00,NONE,NONE,NONE,"Special research topics centered on monographs, conference proceedings, or journal articles. Topics include elementary particles, nuclear physics, galactic and extragalactic astronomy, and cosmology and accelerator physics. Required for all first-year graduate students.
Fall and Spring, ABCF grading, 0-1 credits, may be repeated",1,1
PHY600,Practicum in Teaching,Graduate,0.00 - 3.00,NONE,NONE,NONE,"This course provides hands-on experience in teaching.  Activities may include classroom teaching, preparation and supervision of laboratory experiments, exams, homework assignments, and projects.
Fall and Spring,",1,1
PHY601,Group Theory for Physicists,Graduate,1.00 - 3.00,NONE,NONE,NONE,"This course provides an introduction to group theory and discusses topics that are important for applications in physics. Topics that will be discussed include but are not restricted to the following: finite groups, Lie groups, Lie algebras, Clifford algebras, Cartan generators, Dynkin diagrams, Young tableaux, noncompact groups such as the Poincar\'e group, invariant measures and coset manifolds. Additional topics such as Kac-Moody algebras, Virasoro algebras, symmetric spaces, supergroups and their invariant measure may be discussed as well.
PS. The accent on the ""e"" of Poincare is and acute accent denoted by\'
Offered Fall or Spring",1,1
PHY604,Computational Methods in Physics and Astrophysics II,Graduate,1.00 - 3.00,NONE,NONE,NONE,"This course discusses numerical methods used in physics and astrophysics. Topics include but are not limited to the following: Numerical integration and differentiation, differential equations, interpolation, root-finding, linear algebra, eigenvalues, Fourier transforms, Monte Carlo methods, hyperbolic and parabolic partial differential equations, parallel computing. All methods
will be illustrated by examples from physics or astrophysics. Familiarity with Computational Methods in Physics and Astrophysics (PHY 504) is assumed.",1,1
PHY605,Quantum Programming,Graduate,1.00 - 3.00,NONE,NONE,NONE,"The field of quantum information and computation has evolved to a stage where there are quantum devices that can be programmed and various tasks and algorithms can be tested on these devices. This course introduces various quantum programming frameworks. It aims to provide a more practical approach of learning quantum computing by programming, via software developed using Python. Important basic quantum algorithms will be reviewed and learned by programming them and simulating their action. Moreover, an emphasis will be paid to the so-called Variational Quantum Eigensolver that has already been used on many problems, from molecular energies and optimization to financial applications and quantum machine learning. Some illustration of quantum programming will be done on IBM's transmon-type cloud quantum computers. Beyond the circuit-based quantum computers, programming quantum annealers will provide an alternative approach to solve a wide family of optimization problems.",1,1
PHY610,Quantum Field Theory I,Graduate,3.0,NONE,NONE,NONE,"Quantization of relativistic fields: Lorentz and gauge symmetries, relativistic spin, the S-matrix and scattering; the standard model; perturbation theory, renormalization and effective field theories; path integrals and relations to condensed matter physics.
Fall,",1,1
PHY611,Quantum Field Theory II,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Quantization of relativistic fields: Lorentz and gauge symmetries, relativistic spin, the S-matrix and scattering; the standard model; perturbation theory, renormalization and effective field theories; path integrals and relations to condensed matter physics.
Spring,",1,1
PHY612,Theoretical Particle Physics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Applications of quantum field theory to interactions between elementary particles. Topics are chosen from perturbative quantum chromodynamics, the standard electro-weak model, lattice field theory, grand unified models, supersymmetry, and current research problems.
Fall,",1,1
PHY613,Advanced Particle Theory,Graduate,1.00 - 3.00,NONE,NONE,NONE,"This course is a continuation of PHY 612 and prepares students for research in theoretical particle physics. Topics that will be discussed include the properties of Quantum Chromodyanamics, Electorweak Symmetry Breaking, Cabbibbo-Kobayahi-Maskawa quark mixing, Effective Field theory, Neutrino masses, the hierarchy problems, dark matter, early universe cosmology and primordial nucleosynthesis. Physics beyond the standard model will be discussed as well including models of quark and lepton masses, grand unified theories and baryon number violation.
Semesters Offered: Spring and Fall, 1-3 credits, Letter graded (A,A-,B+, etc.)",1,1
PHY620,Modern General Relativity,Graduate,3.0,NONE,NONE,NONE,"General theory of relativity; tensor analysis, Einstein's field equations, experimental tests, black holes, gravitational waves, cosmology. May also include topics such as spinor methods, conformal invariance, and introduction to string theory or supergravity.
Fall or Spring,",1,1
PHY621,Advanced Quantum Field Theory,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Proofs of renormalizability and unitarity on non-Abelian guage theories using modern methods of Becchi-Rouet-Store-Tyutin (BRST) symmetry; descent equations for anomalies; classical instantons and their quantum corrections, including integration over zero modes; background field methods, other topics if time permits.  PHY 610/611 or equivalent is prerequisite.
Fall or Spring, May be repeated for credit.",1,1
PHY622,String Theory I,Graduate,1.00 - 3.00,NONE,NONE,NONE,"This course is intended for graduate students who have familiarity with guage & quantum field theory.  Topics will be selected from: Free bosonic & spinning strings and heterotic & Green-Schwarz superstrings; conformal field theory; tree-level and one-loop amplitudes; partition functions; spacetime supersymmetry and supergravity; compactification & duality; winding & Kaluza-Klein modes; 11-dimensional supergravity; branes in supergravity; D-branes in string theory; T-duality; M-theory; complex geometry and Calabi-Yau manifolds; string field theory; other advanced topics if time permits.  PHY 610/611 or equivalent is prerequisite.
Fall or Spring,",1,1
PHY623,String Theory II,Graduate,1.00 - 3.00,NONE,NONE,NONE,"This course is intended for graduate students who have familiarity with guage & quantum field theory.  Topics will be selected from: free bosonic & spinning strings and heterotic & Green-Schwarz superstrings; conformal field theory; tree-level and one-loop amplitudes; partition functions; spacetime supersymmetry and supergravity; compactification & duality; winding & Kaluza-Klein modes; 11-dimensional supergravity; branes in supergravity; D-branes in string theory; T-duality; M-theory; complex geometry and Calabi-Yau manifolds; string field theory; other advanced topics if time permits.  PHY 610/611 or equivalent is prerequisite.
Fall or Spring,",1,1
PHY631,Quantum Information Physical Systems and Materials,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Quantum computing is fast evolving to soon provide real applications that supersede classical computers. However to build quantum computers relies on ab understanding of physical systems, materials and the functioning of devices. This course will cover various important physical systems and materials currently used for quantum information processing. It is divided into a few modules, including superconducting qubits, solid-state spin qubits, photons, trapped ions, and topological qubits (p-wave superconductors, fractional quantum Hall systems, topological insulators, etc.) This course aims to bridge the gap from the physical principles to the potential functioning of devices.",1,1
PHY655,Advanced Graduate Seminar in Theoretical Physics,Graduate,0.00 - 3.00,NONE,NONE,NONE,A weekly seminar on advanced theoretical concepts. The discussion starts with a graduate student presentation and it is conducted under the guidance of a faculty supervisor.,1,1
PHY664,Astronomy Journal Club,Graduate,0.00 - 1.00,NONE,NONE,NONE,"Presentation of preliminary research results and current research problems by students and faculty. Required every semester of all astronomy graduate students.
Fall and Spring.",1,1
PHY665,Journal Club in Computational Biology,Graduate,0.00 - 1.00,NONE,NONE,NONE,"The goal of this course is for students to hone critical reading and analytic skills through discussions of literature in the area of Computational Biology.  Participants take turn being a ""discussion leader"" who informally guides the group through a peer-reviewed manuscript for which all Journal Club members will have to read in advance of the meeting.  Meetings in the Spring semester will include in Person Training (IPT) in Responsible conduct of Research and Scholarship (RCRS) on topics that comprise (1) Integrity in Scholarship, (2) Scientific Misconduct, (3) Mentoring, (4) Ownership and Authorship, (5) Plagiarism, (6) Data Management, (7) Journalism and Science, (8) Human Subjects, and (9) Laboratory Animals.",1,1
PHY666,Cool Stars,Graduate,0.00 - 1.00,NONE,NONE,NONE,"A weekly seminar concentrating on observational and theoretical studies of cool stars and related objects. Emphasis is on ongoing research and recent results in this area. Speakers include faculty, students, and visitors. Topics anticipated in the near future include results from the Hubble Space Telescope and ROSAT. Students registering for one credit will be expected to present at least one seminar.
Fall and Spring,
Prerequisite: Permission of instructor",1,1
PHY668,Seminar in Astronomy,Graduate,0.00 - 1.00,NONE,NONE,NONE,"A weekly series of research seminars presented by visiting scientists as well as by the faculty. Required every semester of all astronomy graduate students.
Fall and Spring,",1,1
PHY669,Nuclear Astrophysics Seminar,Graduate,0.00 - 1.00,NONE,NONE,NONE,"A weekly seminar concentrating on topics in nuclear astrophysics, including dynamics of supernova collapse, structure and evolution of neutron stars, equation of state, the role of neutrinos in nucleosynthesis, etc.
Fall or Spring.",1,1
PHY670,Seminar in Theoretical Physics,Graduate,0.00 - 1.00,NONE,NONE,NONE,"Fall and Spring,",1,1
PHY672,Seminar in Elementary Particle Physics,Graduate,0.00 - 1.00,NONE,NONE,NONE,"Fall and Spring,",1,1
PHY673,Seminar in Cosmology,Graduate,0.00 - 1.00,NONE,NONE,NONE,"This seminar discusses current topics in cosmology. Each semester consists of a formal talk followed by an informal discussion of active areas of cosmology research.
Fall and Spring, 0-1 credits, S/U grading.",1,1
PHY674,Seminar in Nuclear Physics,Graduate,0.00 - 1.00,NONE,NONE,NONE,"Fall and Spring,",1,1
PHY676,Seminar in Solid-State Physics,Graduate,0.00 - 1.00,NONE,NONE,NONE,"Fall and Spring,",1,1
PHY678,"Atomic, Molecular and Optical Physics Seminar",Graduate,0.00 - 1.00,NONE,NONE,NONE,"Fall and Spring,",1,1
PHY680,Special Topics in Theoretical Physics,Graduate,1.00 - 3.00,NONE,NONE,NONE,Fall and Spring,1,1
PHY681,Special Topics in Statistical Mechanics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Fall and Spring,",1,1
PHY682,Special Topics in Solid-State Physics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Fall and Spring,",1,1
PHY683,Special Topics in Astronomy,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Fall and Spring,",1,1
PHY684,Special Topics in Nuclear Physics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Fall and Spring,",1,1
PHY685,Special Topics in Mathematical Physics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Fall and Spring,",1,1
PHY686,Special Topics in Elementary Particles,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Fall and Spring,",1,1
PHY687,Topics in Biological Physics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"The ""Topics"" courses in the 680 sequence do not have specific description, since the subject matter within the broadly defined topic may change from one semester to the next.
May be repeated for credit.
1-3 Credits, ABCF Grading",1,1
PHY688,Special Topics in Astrophysics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Fall and Spring,",1,1
PHY689,Special Topics in Accelerator Physics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Recently we established the Center for Accelerator Physics with Vladimir Litvinenko appointed as Director (with a shared appointment at BNL), and with a second faculty position in accelerator physics being added in the near future, we expect that the number of students working on accelerator physics will increase significantly and there will be much more demand for courses in this area. For a long time accelerator physics courses have been taught as ""PHY 584: Special Topics in Nuclear Physics"", but this is improper use of the course listing. The purpose of this course is two-fold. First, it is a special topic course that is taught full time at Stony Brook. Second, it is special topics course which is taught in collaboration with the United States Particle Accelerator School (USPAS), which is taught on a rotating basis at various universities and National Laboratories in the US. If that is the case, students will prepare for the USPAS course during the semester, and will particioate in the USPAS school in the following Winter or Summer break. The grade for the course will be determined by the grade in the USPAS school. Funding to participate in the USPAS course will be provided by USPAS if students are registered for such course at their local university.",1,1
PHY690,Special Topics in Atomic and Optical Physics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"Fall and Spring,",1,1
PHY691,Computational Accelerator Physics,Graduate,1.00 - 3.00,NONE,NONE,NONE,"The course prepares graduate students in a comprehensive and systematic way for applying numerical methods to solve problems for which analytical methods have limitations. This knowledge will be applied to producing, collecting, analyzing and understanding numerical simulation data, and presenting and reporting results using appropriate media. This course will allow students to attain the level of knowledge needed to thrive in the field of particle accelerators, including cyclotrons, synchrotrons, storage rings, linear accelerators, colliders and industrial accelerators.",1,1
PHY692,Physics and Engineering of Large Accelerators,Graduate,1.00 - 3.00,NONE,NONE,NONE,"The course will include discussions of accelerator physics and engineering topics, and phenomena specific to large accelerators: conceptual differences in accelerator physics resulting from the large scale of accelerators, high field superconducting magnets and gigantic SRF linacs, high power RF, large cryogenic and utility systems, vibration, support structures and alignment, large computer network and real-time controls, personal safety and machine protection challenges, large UHV systems, etc. The course will use examples of prior and existing facilities (RHIC, TEVATRON, APS/NSLS II, SLAC linac, LEP, LHC, CEBAF) as well as challenges in future facilities (EIC, PIP II, FRIB, FCC, ILC, neutrino factories, and muon colliders) to emphasize their problems and to describe either existing or possible solutions.",1,1
PHY693,High Power RF Engineering,Graduate,1.00 - 3.00,NONE,NONE,NONE,"The course starts with an essential review of the properties of low and medium power RF waves and components including transmission lines, waveguides and cavities, and then proceeds to highlight the properties and limitations under high power RF conditions. The principal deleterious effects taking place at high power levels are caused by arcing (a high peak power effect) and the ohmic dissipation in the metal walls (a high average power effect). Exceeding the power handling capacity of the RF components can result in expensive repairs. Methods of mitigating or avoiding these expensive repairs are discussed. Important applications of high power rf are discussed in depth. Finally the students are given an extended project on implementing a particle accelerator using the traditional method of placing cylindrical cavities in tandem and using the longitudinal electric field in the TM010 cavity mode to pump RF power into a particle beam and cause the desired acceleration of the charge particles.",1,1
PHY694,Plasma and Wakefield Accelerators,Graduate,1.00 - 3.00,NONE,NONE,NONE,"This course provides an introduction to the physics of laser-driven and beam-driven plasma wakefield accelerators. Topics include the description of the motion of a single particle in the fields of a laser or relativistic particle beam, coupling of intense drivers to plasma waves, description of linear and nonlinear plasma waves in 1D and 3D, injection of particles into plasma waves and beam loading, as well as other advanced topics such as the directions of present research as time permits. In addition to the theoretical concepts, the students will also be introduced to the computational and experimental tools used to explore the relevant physical phenomena.",1,1
PHY695,Cryogenic Systems and their Design,Graduate,1.00 - 3.00,NONE,NONE,NONE,"This course covers fundamental aspects of cryogenics system and engineering properties of materials and fluids at low temperatures. Cryogenic heat transfer and fluid dynamics, low temperature refrigeration and system engineering, application of helium cryogenic technology to contemporary particle accelerators, detectors and sensors.

The course will address physics and engineering aspects of using helium cryogenics. It will cover fundamentals of normal and superfluid cryogenics. The course is intended for graduate students pursuing accelerator physics and graduate engineers and physicists who want to familiarize themselves with cryogenics.",1,1
PHY696,Components of Accelerators,Graduate,1.00 - 3.00,NONE,NONE,NONE,"The courses teaches students both the understanding and the practical experience of real accelerator hardware: magnets, RF cavities, vacuum chambers, controls, diagnostics, particle sources and other accelerator hardware and software. The course is taught in the control room of the Accelerator Lab in the basement of the SBU Physics department, where a state-of-the-art polarized electron gun is currently located. It will use cut-offs of real scale superconducting magnets, RF cavities, and vacuum chambers.  The course also includes a tour of operational hardware at BNL facilities",1,1
PHY698,Colloquium,Graduate,0.00 - 1.00,NONE,NONE,NONE,"Fall and Spring,
Delivery: 1 credit",1,1
PHY699,Dissertation Research on Campus,Graduate,1.00 - 9.00,NONE,NONE,NONE,"Independent research for Ph.D. degree candidates. Open only to students who have advanced to candidacy (G5). Major portion of research must take place on SBU campus, at Cold Spring Harbor, or at the Brookhaven National Lab. This course also includes a minimum of two hours person to person discussion of ethics and conduct in research and scholarship which addresses among others integrity in scholarship, academic honesty, authorship, plagiarism, mentoring and collaborations. These topics will be illustrated with case studies and issues that arise in current research projects.
Fall, Spring, and Summer,",1,1
PHY700,Dissertation Research off Campus - Domestic,Graduate,1.00 - 9.00,NONE,NONE,NONE,"Independent research for Ph.D. degree candidates. Open only to students who have advanced to candidacy (G5). Major portion of research will take place off-campus, but in the United States and/or U.S. provinces. Please note, Brookhaven National Labs and the Cold Spring Harbor Lab are considered on-campus.   This course also includes a minimum of two hours person to person discussion of ethics and conduct in research and scholarship which addresses among others integrity in scholarship, academic honesty, authorship, plagiarism, mentoring and collaborations.  These topics will be illustrated with case studies and issues that arise in current research projects. All international students must enroll in one of the graduate student insurance plans and should be advised by an International Advisor.",1,1
PHY800,SUMMER RESEARCH,Graduate,0.0,NONE,NONE,NONE,,1,1
